,time(ms),x_G,y_G,z_G
531,331.875,0.03125,-0.0625,1.015625
532,332.5,0.0390625,-0.078125,1.03125
533,333.125,0.0234375,-0.0546875,1.0078125
534,333.75,0.0234375,-0.0625,1.0
535,334.375,0.0390625,-0.046875,1.0
536,335.0,0.0390625,-0.0625,1.0
537,335.625,0.0234375,-0.046875,1.0
538,336.25,0.046875,-0.046875,1.0
539,336.875,0.0390625,-0.046875,1.0078125
540,337.5,0.03125,-0.046875,1.0234375
541,338.125,0.0546875,-0.09375,1.0
542,338.75,0.03125,-0.046875,1.0
543,339.375,0.0234375,-0.046875,1.0
544,340.0,0.0234375,-0.0546875,1.0078125
545,340.625,0.03125,-0.0703125,1.0
546,341.25,0.03125,-0.0390625,1.0078125
547,341.875,0.0234375,-0.0625,1.015625
548,342.5,0.03125,-0.046875,1.0
549,343.125,0.03125,-0.0703125,0.984375
550,343.75,0.03125,-0.0625,0.984375
551,344.375,0.03125,-0.0546875,1.0
552,345.0,0.0390625,-0.0390625,1.0
553,345.625,0.015625,-0.0546875,0.9921875
554,346.25,0.0390625,-0.0703125,0.984375
555,346.875,0.03125,-0.0625,1.0
556,347.5,0.0390625,-0.046875,1.0078125
557,348.125,0.03125,-0.046875,0.9921875
558,348.75,0.0390625,-0.0703125,1.0078125
559,349.375,0.0390625,-0.0546875,1.0
560,350.0,0.03125,-0.0625,1.0
561,350.625,0.03125,-0.0625,1.0078125
562,351.25,0.0390625,-0.0546875,1.0
563,351.875,0.0234375,-0.0546875,1.0078125
564,352.5,0.03125,-0.0625,1.0
565,353.125,0.046875,-0.078125,1.0
566,353.75,0.046875,-0.0625,1.0
567,354.375,0.0390625,-0.0625,1.0
568,355.0,0.0390625,-0.0546875,1.0
569,355.625,0.03125,-0.0546875,1.0078125
570,356.25,0.0234375,-0.0703125,1.0
571,356.875,0.0234375,-0.0625,1.0
572,357.5,0.046875,-0.0703125,1.0078125
573,358.125,0.0625,-0.0703125,1.03125
574,358.75,0.0390625,-0.0625,1.015625
575,359.375,0.046875,-0.046875,1.0234375
576,360.0,0.0390625,-0.0546875,1.015625
577,360.625,0.0390625,-0.0625,1.0
578,361.25,0.046875,-0.0546875,1.0078125
579,361.875,0.0390625,-0.046875,1.0
580,362.5,0.0390625,-0.046875,1.0
581,363.125,0.046875,-0.0625,1.0
582,363.75,0.0546875,-0.078125,1.0
583,364.375,0.03125,-0.0703125,1.0
584,365.0,0.03125,-0.0625,0.9921875
585,365.625,0.046875,-0.0625,0.984375
586,366.25,0.0703125,-0.0625,0.9765625
587,366.875,0.03125,-0.046875,1.0
588,367.5,0.03125,-0.03125,1.0
589,368.125,0.0234375,-0.0625,1.0
590,368.75,0.046875,-0.0625,1.0
591,369.375,0.0234375,-0.03125,0.9921875
592,370.0,0.0234375,-0.03125,0.9765625
593,370.625,0.0390625,-0.0625,0.984375
594,371.25,0.046875,-0.0625,0.984375
595,371.875,0.0390625,-0.0625,1.0
596,372.5,0.0390625,-0.0390625,1.0
597,373.125,0.0546875,-0.0625,1.0
598,373.75,0.046875,-0.0703125,1.0
599,374.375,0.0546875,-0.0703125,1.0
600,375.0,0.0234375,-0.0390625,0.9921875
601,375.625,0.0234375,-0.0546875,1.0390625
602,376.25,0.0234375,-0.03125,0.9765625
603,376.875,0.0390625,-0.0546875,1.0
604,377.5,0.0390625,-0.0625,1.0
605,378.125,0.0390625,-0.0390625,1.0
606,378.75,0.0390625,-0.0546875,1.015625
607,379.375,0.0390625,-0.0546875,1.0
608,380.0,0.03125,-0.0390625,1.0
609,380.625,0.0234375,-0.0390625,1.0
