,time(ms),x_G,y_G,z_G
582,363.75,0.0390625,-0.0859375,1.0
583,364.375,0.046875,-0.078125,0.9765625
584,365.0,0.0390625,-0.0703125,0.9921875
585,365.625,0.015625,-0.0546875,0.984375
586,366.25,0.015625,-0.0625,0.984375
587,366.875,0.0234375,-0.0703125,1.0078125
588,367.5,0.0234375,-0.0625,0.9921875
589,368.125,0.0,-0.0703125,0.984375
590,368.75,0.03125,-0.0546875,0.9921875
591,369.375,0.0234375,-0.0625,1.0
592,370.0,0.0390625,-0.078125,1.0
593,370.625,0.046875,-0.0546875,0.9921875
594,371.25,0.0390625,-0.0703125,0.9921875
595,371.875,0.0234375,-0.0390625,0.984375
596,372.5,0.0234375,-0.0625,1.0
597,373.125,0.046875,-0.0546875,1.0
598,373.75,0.0390625,-0.078125,0.9765625
599,374.375,0.0390625,-0.0625,0.9921875
600,375.0,0.015625,-0.0703125,1.0
601,375.625,0.0234375,-0.0390625,1.0
602,376.25,0.0390625,-0.0546875,1.0
603,376.875,0.0234375,-0.0703125,0.9921875
604,377.5,0.0390625,-0.0546875,1.0
605,378.125,0.03125,-0.046875,1.015625
606,378.75,0.046875,-0.0625,0.9765625
607,379.375,0.046875,-0.0703125,1.0
